176,02-06-17,09:57:35,DARWIN,MHMO,MHWH,,09:58:57,
176,02-06-17,09:57:35,DARWIN,MGOP,FMYB,rattle,09:59:05,
176,02-06-17,09:57:35,DARWIN,MHWH,MHMO,,09:59:06,
176,02-06-17,09:57:35,DARWIN,MRMO,FWH,,09:59:10,
176,02-06-17,09:57:35,DARWIN,FNWM,rattle,,09:59:24,
176,02-06-17,09:57:35,DARWIN,M2M,FLMW,rattle,09:59:25,
176,02-06-17,09:57:35,DARWIN,FONP,rattle,,09:59:28,
176,02-06-17,09:57:35,DARWIN,FWH,rattle,,09:59:38,
176,02-06-17,09:57:35,DARWIN,FNGH,rattle,,09:59:49,
176,02-06-17,09:57:35,DARWIN,MHWH,MGOP,,09:59:57,
176,02-06-17,09:57:35,DARWIN,MGOP,MHMO,,09:59:58,
176,02-06-17,09:57:35,DARWIN,MHMO,MHWH,,09:59:59,
176,02-06-17,09:57:35,DARWIN,MGOP,MHMO,,10:00:17,
176,02-06-17,09:57:35,DARWIN,MHMO,MGOP,,10:00:18,
176,02-06-17,09:57:35,DARWIN,MHWH,MGOP,,10:00:27,
176,02-06-17,09:57:35,DARWIN,MHMO,MGOP,,10:00:32,
176,02-06-17,09:57:35,DARWIN,MBMY,MBWL,,10:00:38,
176,02-06-17,09:57:35,DARWIN,FWH,rattle,,10:00:44,
176,02-06-17,09:57:35,DARWIN,MGHL,,,10:00:50,
176,02-06-17,09:57:35,DARWIN,MBMY,MGOP,,10:00:57,
176,02-06-17,09:57:35,DARWIN,MGOP,MBWL,leave,10:00:58,
176,02-06-17,09:57:35,DARWIN,M2M,MHMO,,10:01:04,
176,02-06-17,09:57:35,DARWIN,MHMO,M2M,,10:01:20,
176,02-06-17,09:57:35,DARWIN,MHMO,M2M,,10:01:44,
176,02-06-17,09:57:35,DARWIN,M2M,MHMO,,10:01:59,
176,02-06-17,09:57:35,DARWIN,MHMO,M2M,,10:02:04,
176,02-06-17,09:57:35,DARWIN,MBMY,female,leave,10:02:17,
176,02-06-17,09:57:35,DARWIN,MPNH,MBWL,,10:02:31,
176,02-06-17,09:57:35,DARWIN,MHMO,M2M,,10:03:17,
176,02-06-17,09:57:35,DARWIN,M2M,MHWH,,10:03:24,
176,02-06-17,09:57:35,DARWIN,MBMY,FONP,,10:03:29,
176,02-06-17,09:57:35,DARWIN,MHWH,MMNL,,10:03:49,
176,02-06-17,09:57:35,DARWIN,M2M,FLMW,rattle,10:04:00,
176,02-06-17,09:57:35,DARWIN,M2M,FLMW,rattle,10:04:01,
176,02-06-17,09:57:35,DARWIN,M2M,FLMW,precop,10:04:06,
176,02-06-17,09:57:35,DARWIN,M2M,FLMW,copulation,10:04:07,
176,02-06-17,09:57:35,DARWIN,MRMO,MBMY,,10:04:17,
176,02-06-17,09:57:35,DARWIN,MGHL,FNMH,leave,10:04:29,
176,02-06-17,09:57:35,DARWIN,MBMY,MRMO,,10:04:30,
176,02-06-17,09:57:35,DARWIN,MGHL,FNMH,,10:04:38,
176,02-06-17,09:57:35,DARWIN,MGHL,,,10:04:54,
176,02-06-17,09:57:35,DARWIN,FLMW,rattle,,10:05:15,
176,02-06-17,09:57:35,DARWIN,MGHL,,,10:05:22,
176,02-06-17,09:57:35,DARWIN,FONP,rattle,,10:05:23,
176,02-06-17,09:57:35,DARWIN,MBMY,,,10:05:29,
176,02-06-17,09:57:35,DARWIN,FLMW,rattle,,10:06:03,
176,02-06-17,09:57:35,DARWIN,MGHL,MBMY,,10:06:17,
176,02-06-17,09:57:35,DARWIN,MBMY,MBWL,,10:06:18,
176,02-06-17,09:57:35,DARWIN,MRMO,FWH,rattle,10:06:22,
176,02-06-17,09:57:35,DARWIN,MHWH,FNGH,,10:06:33,
176,02-06-17,09:57:35,DARWIN,MGOP,FMYB,,10:06:44,
176,02-06-17,09:57:35,DARWIN,MGOP,FMYB,rattle,10:06:45,
176,02-06-17,09:57:35,DARWIN,MGOP,FMYB,precop,10:06:47,
176,02-06-17,09:57:35,DARWIN,MGOP,FMYB,,10:06:46,
176,02-06-17,09:57:35,DARWIN,MMNL,FLPB,,10:07:00,
176,02-06-17,09:57:35,DARWIN,MMNL,FLPB,leave,10:07:01,
176,02-06-17,09:57:35,DARWIN,MPNH,FDOG,,10:07:07,
176,02-06-17,09:57:35,DARWIN,MPNH,FDOG,rattle,10:07:16,
176,02-06-17,09:57:35,DARWIN,FNGH,rattle,,10:07:21,
176,02-06-17,09:57:35,DARWIN,FNGH,rattle,,10:07:29,
176,02-06-17,09:57:35,DARWIN,FDOG,rattle,,10:07:31, 
176,02-06-17,09:57:35,DARWIN,MPNH,FDOG,rattle,10:07:33,
176,02-06-17,09:57:35,DARWIN,MBMY,MBWL,,10:07:51,
176,02-06-17,09:57:35,DARWIN,MBWL,MBMY,,10:07:52,
176,02-06-17,09:57:35,DARWIN,FNGH,rattle,,10:08:01,
176,02-06-17,09:57:35,DARWIN,MGHL,rattle,,10:08:03,
176,02-06-17,09:57:35,DARWIN,MGOP,FMYB,rattle,10:08:11,
176,02-06-17,09:57:35,DARWIN,MHWH,MHMO,,10:08:23,
176,02-06-17,09:57:35,DARWIN,MGOP,FMYB,rattle,10:08:24,
176,02-06-17,09:57:35,DARWIN,FNGH,rattle,,10:08:32,
176,02-06-17,09:57:35,DARWIN,FNGH,rattle,,10:08:40,
176,02-06-17,09:57:35,DARWIN,FDOG,rattle,,10:08:41,
176,02-06-17,09:57:35,DARWIN,MBWL,MGHL,,10:08:50,
176,02-06-17,09:57:35,DARWIN,MGHL,MBWL,,10:08:55,
176,02-06-17,09:57:35,DARWIN,MBMY,MGHL,,10:08:56,
176,02-06-17,09:57:35,DARWIN,FNGH,rattle,,10:09:24,
176,02-06-17,09:57:35,DARWIN,MHWH,MHMO,fight,10:09:47,
176,02-06-17,09:57:35,DARWIN,MGOP,leave,rattle,10:09:51,
176,02-06-17,09:57:35,DARWIN,MPNH,FDOG,,10:09:56,
176,02-06-17,09:57:35,DARWIN,MHWH,FNGH,rattle,10:10:03,
176,02-06-17,09:57:35,DARWIN,MHWH,MGHL,,10:10:04,
176,02-06-17,09:57:35,DARWIN,MLDW,FPB,,10:10:07,
176,02-06-17,09:57:35,DARWIN,MHWH,FNGH,rattle,10:10:20,
176,02-06-17,09:57:35,DARWIN,MGOP,FMYB,rattle,10:10:24,
176,02-06-17,09:57:35,DARWIN,MBMY,MLDW,,10:10:35,
176,02-06-17,09:57:35,DARWIN,MLDW,MBWL,,10:10:35,
176,02-06-17,09:57:35,DARWIN,M2M,male,,10:10:42,
176,02-06-17,09:57:35,DARWIN,MGHL,,,10:10:57,
176,02-06-17,09:57:35,DARWIN,MHWH,FNGH,rattle,10:10:58,
176,02-06-17,09:57:35,DARWIN,MPNH,FDOG,leave,10:10:59, 
176,02-06-17,09:57:35,DARWIN,MLDW,MBWL,,10:11:00,
176,02-06-17,09:57:35,DARWIN,M2M,MRMO,,10:11:20,
176,02-06-17,09:57:35,DARWIN,MRMO,M2M,,10:11:21,
176,02-06-17,09:57:35,DARWIN,MRMO,M2M,,10:11:27,
176,02-06-17,09:57:35,DARWIN,MGHL,,,10:11:30,
176,02-06-17,09:57:35,DARWIN,MGOP,FMYB,rattle,10:11:39,
176,02-06-17,09:57:35,DARWIN,FNGH,rattle,,10:11:48,
176,02-06-17,09:57:35,DARWIN,M2M,MBMY,,10:11:53,
176,02-06-17,09:57:35,DARWIN,MHMO,MHWH,depart,10:12:06,
176,02-06-17,09:57:35,DARWIN,MBMY,FONP,follow,10:12:36,
176,02-06-17,09:57:35,DARWIN,MBMY,FONP,rattle,10:12:40,
176,02-06-17,09:57:35,DARWIN,MBWL,,,10:12:54,
176,02-06-17,09:57:35,DARWIN,M2M,,,10:12:55,
176,02-06-17,09:57:35,DARWIN,MBWL,,,10:13:04,
176,02-06-17,09:57:35,DARWIN,FWH,rattle,,10:13:05,
177,07-06-17,08:52:55,DARWIN,M2M,FLMW,,08:53:31,
177,07-06-17,08:52:55,DARWIN,MLDW,MHWH,,08:53:43,
177,07-06-17,08:52:55,DARWIN,MHWH,MLDW,,08:53:44,
177,07-06-17,08:52:55,DARWIN,M2M,FLMW,follow,08:53:58,
177,07-06-17,08:52:55,DARWIN,M2M,FLMW,rattle,08:53:59,
177,07-06-17,08:52:55,DARWIN,MHWH,MLDW,,08:54:07,
177,07-06-17,08:52:55,DARWIN,MHMO,male,,08:54:20,
177,07-06-17,08:52:55,DARWIN,MRMO,M2M,,08:54:25,
177,07-06-17,08:52:55,DARWIN,M2M,MRMO,,08:54:34,
177,07-06-17,08:52:55,DARWIN,MLDW,MHWH,,08:54:43,
177,07-06-17,08:52:55,DARWIN,M2M,MGOP,,08:54:50,
177,07-06-17,08:52:55,DARWIN,MHMO,MGOP,,08:54:55,
177,07-06-17,08:52:55,DARWIN,MGOP,MHMO,,08:54:56,
177,07-06-17,08:52:55,DARWIN,MBWL,,,08:55:24,
177,07-06-17,08:52:55,DARWIN,MHMO,MGOP,,08:55:36,
177,07-06-17,08:52:55,DARWIN,MHWH,MLDW,,08:55:43,
177,07-06-17,08:52:55,DARWIN,MGOP,MHMO,,08:55:44,
177,07-06-17,08:52:55,DARWIN,MHMO,MGOP,,08:55:52,
177,07-06-17,08:52:55,DARWIN,MHWH,MLDW,,08:55:56,
177,07-06-17,08:52:55,DARWIN,M2M,MBWL,,08:56:03,
177,07-06-17,08:52:55,DARWIN,MBMY,,,08:56:40,
177,07-06-17,08:52:55,DARWIN,M2M,MRMO,,08:56:48,
177,07-06-17,08:52:55,DARWIN,FLMW,rattle,,08:57:06,
177,07-06-17,08:52:55,DARWIN,MLDW,FPB,rattle,08:57:17,
177,07-06-17,08:52:55,DARWIN,MGOP,MBWL,,08:57:56,
177,07-06-17,08:52:55,DARWIN,M2M,MGOP,,08:58:00,
177,07-06-17,08:52:55,DARWIN,FLMW,rattle,,08:58:09,
177,07-06-17,08:52:55,DARWIN,MGOP,FMYB,rattle,08:58:18,
177,07-06-17,08:52:55,DARWIN,FMYB,rattle,,08:58:41,
177,07-06-17,08:52:55,DARWIN,MGOP,FMYB,rattle,08:58:47,
177,07-06-17,08:52:55,DARWIN,FLMW,rattle,,08:59:00,
177,07-06-17,08:52:55,DARWIN,M2M,FLMW,rattle,08:59:01,
177,07-06-17,08:52:55,DARWIN,M2M,FLMW,precop,08:59:02,
177,07-06-17,08:52:55,DARWIN,M2M,FLMW,copulation,08:59:03,
177,07-06-17,08:52:55,DARWIN,M2M,FLMW,rattle,08:59:10,
177,07-06-17,08:52:55,DARWIN,FLMW,rattle,,08:59:11,
177,07-06-17,08:52:55,DARWIN,MBMY,M2M,,08:59:58,
177,07-06-17,08:52:55,DARWIN,FLMW,rattle,,08:59:59,
177,07-06-17,08:52:55,DARWIN,M2M,MBMY,,09:00:00,
177,07-06-17,08:52:55,DARWIN,FLMW,rattle,,09:00:01,
177,07-06-17,08:52:55,DARWIN,MGHL,,,09:00:14,
177,07-06-17,08:52:55,DARWIN,MPNH,FDOG,rattle,09:00:43,
177,07-06-17,08:52:55,DARWIN,MPNH,FBLG,,09:00:48,
177,07-06-17,08:52:55,DARWIN,FPB,rattle,,09:00:53,
177,07-06-17,08:52:55,DARWIN,MGOP,FMYB,rattle,09:01:04,
177,07-06-17,08:52:55,DARWIN,FPB,rattle,,09:01:05,
177,07-06-17,08:52:55,DARWIN,MHMO,MGOP,,09:01:33,
177,07-06-17,08:52:55,DARWIN,MBMY,,,09:01:43,
177,07-06-17,08:52:55,DARWIN,M2M,FLMW,rattle,09:02:05,
177,07-06-17,08:52:55,DARWIN,M2M,MRMO,,09:02:28,
177,07-06-17,08:52:55,DARWIN,M2M,MBWL,,09:03:03,
177,07-06-17,08:52:55,DARWIN,MBMY,MMNL,,09:03:45,
177,07-06-17,08:52:55,DARWIN,MMNL,MBMY,,09:03:46,
177,07-06-17,08:52:55,DARWIN,MBMY,MMNL,,09:03:52,
177,07-06-17,08:52:55,DARWIN,M2M,FLMW,rattle,09:04:15,
177,07-06-17,08:52:55,DARWIN,M2M,FLMW,leave,09:04:16,
177,07-06-17,08:52:55,DARWIN,MGHL,FNMH,,09:04:29,
177,07-06-17,08:52:55,DARWIN,MGHL,FNMH,,09:04:35,
177,07-06-17,08:52:55,DARWIN,M2M,female,leave,09:04:49,
177,07-06-17,08:52:55,DARWIN,M2M,,,09:04:56,
177,07-06-17,08:52:55,DARWIN,M2M,FNR,,09:04:57,
177,07-06-17,08:52:55,DARWIN,MGHL,female,leave,09:06:19,
177,07-06-17,08:52:55,DARWIN,MMNL,female,leave,09:06:36,
177,07-06-17,08:52:55,DARWIN,FLMW,rattle,,09:06:54,
177,07-06-17,08:52:55,DARWIN,FNMH,MHWH,,09:07:06,
177,07-06-17,08:52:55,DARWIN,MBMY,,,09:07:09,
177,07-06-17,08:52:55,DARWIN,MPNH,MHWH,,09:07:16,
177,07-06-17,08:52:55,DARWIN,MHWH,MPNH,,09:07:17,
177,07-06-17,08:52:55,DARWIN,MPNH,MHWH,,09:07:37,
177,07-06-17,08:52:55,DARWIN,MHWH,MHMO,,09:07:38,
177,07-06-17,08:52:55,DARWIN,MBMY,FBDN,,09:07:52,
177,07-06-17,08:52:55,DARWIN,MBMY,FBDN,follow,09:07:53,
177,07-06-17,08:52:55,DARWIN,MGOP,FMYB,rattle,09:08:14,
177,07-06-17,08:52:55,DARWIN,MPNH,FDOG,,09:08:23,
178,07-06-17,09:18:32,DARWIN,M2M,FLMW,rattle,09:18:51,
178,07-06-17,09:18:32,DARWIN,MGOP,FMYB,rattle,09:19:03,
178,07-06-17,09:18:32,DARWIN,MPNH,FDOG,,09:19:29,
178,07-06-17,09:18:32,DARWIN,MPNH,FDOG,,09:19:30,
178,07-06-17,09:18:32,DARWIN,MPNH,FDOG,,09:19:31,
178,07-06-17,09:18:32,DARWIN,FNGH,rattle,,09:19:35,
178,07-06-17,09:18:32,DARWIN,MHMO,,,09:19:42,
178,07-06-17,09:18:32,DARWIN,MHWH,M2M,,09:19:45,
178,07-06-17,09:18:32,DARWIN,MHWH,MGOP,,09:20:07,
178,07-06-17,09:18:32,DARWIN,MPNH,MGOP,,09:20:08,
178,07-06-17,09:18:32,DARWIN,MGOP,MPNH,,09:20:11,
178,07-06-17,09:18:32,DARWIN,M2M,MHMO,,09:20:15,
178,07-06-17,09:18:32,DARWIN,MHWH,MLDW,,09:20:29,
178,07-06-17,09:18:32,DARWIN,MPNH,MLDW,,09:20:30,
178,07-06-17,09:18:32,DARWIN,MBMY,,,09:20:36,
178,07-06-17,09:18:32,DARWIN,MHWH,MLDW,,09:20:41,
178,07-06-17,09:18:32,DARWIN,MPNH,MLDW,,09:20:47,
178,07-06-17,09:18:32,DARWIN,MLDW,MPNH,,09:20:48,
178,07-06-17,09:18:32,DARWIN,MGOP,FNWM,,09:21:08,
178,07-06-17,09:18:32,DARWIN,MGOP,FNWM,leave,09:21:08,
178,07-06-17,09:18:32,DARWIN,MGOP,FNWM,,09:21:40,
178,07-06-17,09:18:32,DARWIN,FNGH,rattle,,09:21:46,
178,07-06-17,09:18:32,DARWIN,MHWH,MGOP,,09:21:47,
178,07-06-17,09:18:32,DARWIN,MBMY,,,09:22:48,
178,07-06-17,09:18:32,DARWIN,MHWH,FNGH,,09:23:16,
178,07-06-17,09:18:32,DARWIN,MGOP,male,leave,09:23:20,
178,07-06-17,09:18:32,DARWIN,MBMY,FONP,,09:23:50,
178,07-06-17,09:18:32,DARWIN,MBMY,female,leave,09:24:05,
178,07-06-17,09:18:32,DARWIN,M2M,FLMW,,09:25:07,
178,07-06-17,09:18:32,DARWIN,MBMY,MHMO,,09:27:05,
178,07-06-17,09:18:32,DARWIN,MBMY,FONP,,09:27:12,
178,07-06-17,09:18:32,DARWIN,MGOP,male,leave,09:28:17,
178,07-06-17,09:18:32,DARWIN,FNGH,rattle,,09:28:24,
178,07-06-17,09:18:32,DARWIN,MHWH,FNGH,rattle,09:28:25,
178,07-06-17,09:18:32,DARWIN,MHMO,M2M,,09:28:39,
178,07-06-17,09:18:32,DARWIN,M2M,MHMO,,09:28:39,
178,07-06-17,09:18:32,DARWIN,MGOP,MHWH,,09:29:14,
178,07-06-17,09:18:32,DARWIN,MRMO,,,09:30:25,
178,07-06-17,09:18:32,DARWIN,MRMO,FWH,rattle,09:30:29,
178,07-06-17,09:18:32,DARWIN,FLMW,FWH,rattle,09:30:49,
178,07-06-17,09:18:32,DARWIN,FLMW,rattle,,09:30:51,
178,07-06-17,09:18:32,DARWIN,M2M,FLMW,rattle,09:30:59,
178,07-06-17,09:18:32,DARWIN,M2M,FLMW,follow,09:30:59,
178,07-06-17,09:18:32,DARWIN,FONP,rattle,,09:31:06,
178,07-06-17,09:18:32,DARWIN,MBMY,FONP,rattle,09:31:07,
178,07-06-17,09:18:32,DARWIN,MGHL,,,09:31:18,
178,07-06-17,09:18:32,DARWIN,MBMY,FONP,rattle,09:31:19,
178,07-06-17,09:18:32,DARWIN,FLMW,rattle,,09:31:27,
178,07-06-17,09:18:32,DARWIN,M2M,FLMW,leave,09:31:28,
178,07-06-17,09:18:32,DARWIN,MHWH,MPNH,,09:31:36,
178,07-06-17,09:18:32,DARWIN,MPNH,MHWH,,09:31:40,
178,07-06-17,09:18:32,DARWIN,FLMW,rattle,,09:31:47,
178,07-06-17,09:18:32,DARWIN,FMYB,rattle,,09:32:02,
178,07-06-17,09:18:32,DARWIN,MGOP,FMYB,rattle,09:32:03,
178,07-06-17,09:18:32,DARWIN,FLMW,rattle,,09:32:04,
178,07-06-17,09:18:32,DARWIN,FMYB,rattle,,09:32:08,
178,07-06-17,09:18:32,DARWIN,MGOP,FMYB,leave,09:32:05,
177,07-06-17,08:52:55,DARWIN,MGOP,MPNH,,09:32:25,
179,03-07-17,08:12:32,DARWIN,MLDW,FLMW,leave,08:14:06,
179,03-07-17,08:12:32,DARWIN,FNR,rattle,,08:15:08,
179,03-07-17,08:12:32,DARWIN,MMNL,FLPB,lunge,08:15:25,
179,03-07-17,08:12:32,DARWIN,MMNL,FLPB,,08:15:28,
179,03-07-17,08:12:32,DARWIN,MMNL,FLPB,follow,08:15:36,
179,03-07-17,08:12:32,DARWIN,MMNL,,,08:17:03,
179,03-07-17,08:12:32,DARWIN,MRMO,M2M,depart,08:17:24,
179,03-07-17,08:12:32,DARWIN,MMNL,,,08:17:28,
179,03-07-17,08:12:32,DARWIN,MMNL,,,08:17:44,
179,03-07-17,08:12:32,DARWIN,FWH,rattle,,08:17:53,
179,03-07-17,08:12:32,DARWIN,FWH,rattle,,08:17:57,
179,03-07-17,08:12:32,DARWIN,MHWH,MHMO,,08:18:20,
179,03-07-17,08:12:32,DARWIN,MRMO,FWH,leave,08:18:21,
179,03-07-17,08:12:32,DARWIN,MGOP,FMYB,rattle,08:18:47,
179,03-07-17,08:12:32,DARWIN,FDOG,rattle,,08:19:07, 
179,03-07-17,08:12:32,DARWIN,MPNH,FDOG,rattle,08:19:10,
179,03-07-17,08:12:32,DARWIN,MBMY,FNMH,leave,08:20:08,
179,03-07-17,08:12:32,DARWIN,FWH,rattle,,08:20:20,
179,03-07-17,08:12:32,DARWIN,MHWH,FNGH,follow,08:20:49,
179,03-07-17,08:12:32,DARWIN,MMNL,female,leave,08:21:56,
179,03-07-17,08:12:32,DARWIN,MMNL,FLPB,leave,08:22:27,
179,03-07-17,08:12:32,DARWIN,MRMO,male,leave,08:22:34,
179,03-07-17,08:12:32,DARWIN,MHMO,M2M,,08:23:30,
179,03-07-17,08:12:32,DARWIN,M2M,MHMO,,08:23:31,
179,03-07-17,08:12:32,DARWIN,MHMO,M2M,,08:23:32,
179,03-07-17,08:12:32,DARWIN,MRMO,M2M,,08:23:35,
179,03-07-17,08:12:32,DARWIN,M2M,MRMO,,08:23:56,
179,03-07-17,08:12:32,DARWIN,MHWH,MMNL,,08:24:22,
179,03-07-17,08:12:32,DARWIN,MRMO,MHMO,,08:24:35,
179,03-07-17,08:12:32,DARWIN,MHMO,MRMO,,08:24:45,
179,03-07-17,08:12:32,DARWIN,MBMY,female,leave,08:24:58,
179,03-07-17,08:12:32,DARWIN,M2M,MRMO,,08:25:11,
179,03-07-17,08:12:32,DARWIN,MRMO,M2M,,08:25:16,
179,03-07-17,08:12:32,DARWIN,MHMO,MRMO,,08:25:21,
179,03-07-17,08:12:32,DARWIN,MRMO,M2M,,08:25:30,
179,03-07-17,08:12:32,DARWIN,MMNL,,,08:25:48,
179,03-07-17,08:12:32,DARWIN,MBWL,MGHL,,08:26:26,
179,03-07-17,08:12:32,DARWIN,MBWL,FMGW,,08:27:09,
179,03-07-17,08:12:32,DARWIN,MHMO,M2M,,08:27:48,
179,03-07-17,08:12:32,DARWIN,M2M,MHMO,,08:27:49,
179,03-07-17,08:12:32,DARWIN,MBWL,MGHL,,08:28:00,
179,03-07-17,08:12:32,DARWIN,MMNL,,,08:28:06,
180,03-07-17,08:28:18,DARWIN,MMNL,,,08:28:51,
180,03-07-17,08:28:18,DARWIN,MHMO,M2M,,08:29:09,
180,03-07-17,08:28:18,DARWIN,M2M,MHMO,,08:29:06,
180,03-07-17,08:28:18,DARWIN,MRMO,FWH,leave,08:29:18,
180,03-07-17,08:28:18,DARWIN,MHMO,,,08:29:39,
180,03-07-17,08:28:18,DARWIN,M2M,MHMO,,08:29:45,
180,03-07-17,08:28:18,DARWIN,MHMO,MRMO,,08:29:50,
180,03-07-17,08:28:18,DARWIN,MRMO,MHMO,,08:29:55,
180,03-07-17,08:28:18,DARWIN,MRMO,MHMO,,08:30:08,
180,03-07-17,08:28:18,DARWIN,MHMO,MRMO,,08:30:09,
180,03-07-17,08:28:18,DARWIN,MHMO,MRMO,,08:30:37,
180,03-07-17,08:28:18,DARWIN,M2M,MHMO,,08:31:18,
180,03-07-17,08:28:18,DARWIN,MHWH,MBWL,,08:31:23,
180,03-07-17,08:28:18,DARWIN,MHMO,M2M,,08:31:29,
180,03-07-17,08:28:18,DARWIN,MBWL,FMGW,,08:31:45,
180,03-07-17,08:28:18,DARWIN,MBWL,FMGW,,08:31:48,
180,03-07-17,08:28:18,DARWIN,MHMO,M2M,,08:32:27,
180,03-07-17,08:28:18,DARWIN,MRMO,MHMO,,08:32:27,
180,03-07-17,08:28:18,DARWIN,MHMO,M2M,,08:32:33,
180,03-07-17,08:28:18,DARWIN,M2M,MHMO,,08:32:36,
180,03-07-17,08:28:18,DARWIN,M2M,MRMO,,08:32:43,
180,03-07-17,08:28:18,DARWIN,MMNL,FLPB,lunge,08:32:55,
180,03-07-17,08:28:18,DARWIN,MMNL,FLPB,leave,08:32:57,
180,03-07-17,08:28:18,DARWIN,FWH,rattle,,08:33:17,
180,03-07-17,08:28:18,DARWIN,FWH,rattle,,08:33:19,
180,03-07-17,08:28:18,DARWIN,MBWL,FLPB,follow,08:33:54,
180,03-07-17,08:28:18,DARWIN,MBWL,FLPB,leave,08:34:00,
180,03-07-17,08:28:18,DARWIN,MHMO,M2M,,08:34:26,
180,03-07-17,08:28:18,DARWIN,M2M,MHMO,,08:34:27,
180,03-07-17,08:28:18,DARWIN,MHMO,M2M,,08:34:28,
180,03-07-17,08:28:18,DARWIN,MMNL,MBWL,,08:34:44,
180,03-07-17,08:28:18,DARWIN,MBWL,MMNL,,08:35:08,
180,03-07-17,08:28:18,DARWIN,MMNL,MBWL,,08:35:23,
180,03-07-17,08:28:18,DARWIN,MBWL,MMNL,,08:35:35,
180,03-07-17,08:28:18,DARWIN,MHWH,female,leave,08:35:44,
180,03-07-17,08:28:18,DARWIN,MBWL,MMNL,,08:35:50,
180,03-07-17,08:28:18,DARWIN,MHWH,MHMO,,08:36:19,
180,03-07-17,08:28:18,DARWIN,MHMO,M2M,,08:36:22,
180,03-07-17,08:28:18,DARWIN,MBWL,MMNL,,08:36:30,
180,03-07-17,08:28:18,DARWIN,MGOP,FMYB,,08:36:55,
180,03-07-17,08:28:18,DARWIN,MBWL,MMNL,,08:37:02,
180,03-07-17,08:28:18,DARWIN,MMNL,MBWL,,08:37:19,
180,03-07-17,08:28:18,DARWIN,MBMY,,,08:37:28,
180,03-07-17,08:28:18,DARWIN,MPNH,soliloquy,,08:37:53,
180,03-07-17,08:28:18,DARWIN,MRMO,M2M,,08:38:52,
180,03-07-17,08:28:18,DARWIN,MRMO,M2M,,08:39:00,
180,03-07-17,08:28:18,DARWIN,MMNL,,,08:39:04,
180,03-07-17,08:28:18,DARWIN,MHMO,M2M,,08:39:14,
180,03-07-17,08:28:18,DARWIN,M2M,MHMO,,08:39:18,
180,03-07-17,08:28:18,DARWIN,MHMO,M2M,,08:39:18,
180,03-07-17,08:28:18,DARWIN,MMNL,soliloquy,,08:39:21,
180,03-07-17,08:28:18,DARWIN,MBWL,MHMO,,08:39:33,
180,03-07-17,08:28:18,DARWIN,MHMO,MBWL,,08:39:36,
180,03-07-17,08:28:18,DARWIN,MHMO,MBWL,,08:39:43,
180,03-07-17,08:28:18,DARWIN,MBMY,female,leave,08:41:00,
180,03-07-17,08:28:18,DARWIN,MBMY,female,leave,08:41:03,
180,03-07-17,08:28:18,DARWIN,MPNH,male,leave,08:41:21,
180,03-07-17,08:28:18,DARWIN,MHWH,MMNL,,08:41:29,
180,03-07-17,08:28:18,DARWIN,MGOP,MHMO,,08:41:40,
180,03-07-17,08:28:18,DARWIN,MHMO,MGOP,,08:42:05,
180,03-07-17,08:28:18,DARWIN,MMNL,MHWH,,08:42:08,
180,03-07-17,08:28:18,DARWIN,MHMO,MGOP,,08:42:24,
180,03-07-17,08:28:18,DARWIN,MHWH,MMNL,,08:42:32,
180,03-07-17,08:28:18,DARWIN,MGOP,MHMO,,08:42:37,
180,03-07-17,08:28:18,DARWIN,MMNL,MHWH,,08:42:42,
180,03-07-17,08:28:18,DARWIN,MBMY,,,08:42:52,
180,03-07-17,08:28:18,DARWIN,MGOP,MHMO,,08:42:56,
180,03-07-17,08:28:18,DARWIN,MHMO,MGOP,,08:43:01,
180,03-07-17,08:28:18,DARWIN,MMNL,MHWH,,08:43:04,
180,03-07-17,08:28:18,DARWIN,FWH,rattle,,08:43:33,
181,03-07-17,08:43:43,DARWIN,MMNL,MHWH,,08:44:32,
181,03-07-17,08:43:43,DARWIN,MHWH,MMNL,,08:44:33,
181,03-07-17,08:43:43,DARWIN,MBMY,FPMB,leave,08:45:05,
181,03-07-17,08:43:43,DARWIN,FWH,rattle,,08:45:14,
181,03-07-17,08:43:43,DARWIN,MMNL,FLPB,lunge,08:46:11,
181,03-07-17,08:43:43,DARWIN,MMNL,FLPB,leave,08:46:14,
181,03-07-17,08:43:43,DARWIN,MMNL,soliloquy,,08:47:06,
181,03-07-17,08:43:43,DARWIN,MHMO,,,08:47:41,
181,03-07-17,08:43:43,DARWIN,MPNH,FDOG,rattle,08:48:00,
181,03-07-17,08:43:43,DARWIN,MLDW,FPB,rattle,08:48:17,
181,03-07-17,08:43:43,DARWIN,M2M,MBMY,depart,08:48:43,
181,03-07-17,08:43:43,DARWIN,MRMO,FWH,,08:48:56,
181,03-07-17,08:43:43,DARWIN,MRMO,FWH,rattle,08:49:02,
181,03-07-17,08:43:43,DARWIN,FWH,rattle,,08:49:06,
181,03-07-17,08:43:43,DARWIN,FPB,rattle,,08:49:23,
181,03-07-17,08:43:43,DARWIN,FMYB,rattle,,08:49:37,
181,03-07-17,08:43:43,DARWIN,MGOP,FMYB,rattle,08:49:45,
181,03-07-17,08:43:43,DARWIN,MGOP,FMYB,rattle,08:49:45,
181,03-07-17,08:43:43,DARWIN,MGOP,FMYB,rattle,08:49:46, 
181,03-07-17,08:43:43,DARWIN,MGOP,FMYB,rattle,08:49:48,
181,03-07-17,08:43:43,DARWIN,MGOP,FMYB,rattle,08:49:52,
