FLPD,rattle,,12:08:18,,10-05-20,M5
FLPD,rattle,,12:09:03,,10-05-20,M5
MWRM,MW2M,,12:09:16,,10-05-20,M5
MRNW,FMPM,rattle,12:09:44,,10-05-20,M5
MRNW,FMPM,rattle,12:09:53,,10-05-20,M5
MYND,,,12:10:05,,10-05-20,M5
MRNW,FMPM,rattle,12:10:23,,10-05-20,M5
MRNW,,,12:10:38,,10-05-20,M5
FLPD,rattle,,12:10:56,,10-05-20,M5
MRNW,,,12:11:01,,10-05-20,M5
MRNW,,,12:11:16,,10-05-20,M5
FMPM,rattle,,12:11:17,,10-05-20,M5
MYND,MRNW,,12:11:39,,10-05-20,M5
MRNW,MYND,,12:11:40,,10-05-20,M5
FLPD,rattle,,12:11:53,,10-05-20,M5
FPBP,rattle,,12:12:23,,10-05-20,M5
FLPD,rattle,,12:12:38,,10-05-20,M5
MGPM,,,12:12:38,,10-05-20,M5
MLNY,MW2M,,12:12:46,,10-05-20,M5
MLNY,MW2M,,12:13:01,,10-05-20,M5
FLPD,rattle,,12:13:10,,10-05-20,M5
MLNY,MW2M,leave,12:13:18,,10-05-20,M5
FPBP,rattle,,12:14:59,,10-05-20,M5
FLPD,rattle,,12:15:11,,10-05-20,M5
MRNW,FMPM,rattle,12:15:29,,10-05-20,M5
FMPM,rattle,,12:15:55,,10-05-20,M5
FLPD,rattle,,12:16:21,,10-05-20,M5
MWRM,FPN,leave,12:16:28,,10-05-20,M5
MGPM,MWRM,,12:16:53,,10-05-20,M5
MWRM,MW2M,,12:16:54,,10-05-20,M5
MLNY,MW2M,,12:17:05,,10-05-20,M5
MWRM,MW2M,leave,12:17:10,,10-05-20,M5
FLPD,rattle,,12:17:22,,10-05-20,M5
MLNY,MW2M,,12:17:34,,10-05-20,M5
FLPD,rattle,,12:17:35,,10-05-20,M5
MGPM,MWRM,,12:18:20,,10-05-20,M5
MWRM,MW2M,leave,12:18:22,,10-05-20,M5
FLPD,rattle,,12:18:37,,10-05-20,M5
MWRM,MW2M,,12:19:12,,10-05-20,M5
MGPM,MWRM,,12:19:28,,10-05-20,M5
MWRM,MW2M,,12:19:35,,10-05-20,M5
MGPM,MWRM,,12:19:48,,10-05-20,M5
MWRM,MW2M,leave,12:19:53,,10-05-20,M5
MLNY,MW2M,,12:20:13,,10-05-20,M5
MLNY,MW2M,,12:20:36,,10-05-20,M5
MGPM,MLNY,,12:21:25,,10-05-20,M5
MLNY,MW2M,,12:21:35,,10-05-20,M5
MRNW,,,12:22:20,,10-05-20,M5
MRNW,MWRM,,12:22:39,,10-05-20,M5
MYND,,,12:23:03,,10-05-20,M5
FMPM,rattle,,12:23:09,,10-05-20,M5
MRNW,FMPM,rattle,12:23:25,,10-05-20,M5
FMPM,rattle,,12:23:28,,10-05-20,M5
MRNW,FMPM,rattle,12:23:51,,10-05-20,M5
FLPD,rattle,,12:24:20,,10-05-20,M5
FLPD,rattle,,12:24:39,,10-05-20,M5
FLPD,rattle,,12:24:42,,10-05-20,M5
FLPD,rattle,,12:24:46,,10-05-20,M5
FLPD,rattle,,12:25:24,,10-05-20,M5
FPBP,rattle,,12:25:34,,10-05-20,M5
FLPD,rattle,,12:25:41,,10-05-20,M5
FLPD,rattle,,12:26:09,,10-05-20,M5
FLPD,rattle,,12:26:28,,10-05-20,M5
FLPD,rattle,,12:26:47,,10-05-20,M5
FMPM,rattle,,12:27:15,,10-05-20,M5
FMPM,rattle,,11:32:27,,10-05-20,M5
MGPM,MWRM,,11:33:08,,10-05-20,M5
MWRM,MW2M,,11:44:44,,10-05-20,M5
MRNW,MW2M,,11:56:11,,10-05-20,M5
MWPM,FOML,rattle,08:49:59,,10-05-20,M8
FPYD,rattle,,08:50:10,,10-05-20,M8
MROP,FOML,rattle,08:50:16,,10-05-20,M8
MDPD,FROY,rattle,08:50:40,,10-05-20,M8
FROY,rattle,,08:51:02,,10-05-20,M8
MROP,MWPM,,08:51:10,,10-05-20,M8
MWPM,MROP,,08:51:10,,10-05-20,M8
MROP,MWPM,,08:51:26,,10-05-20,M8
MWPM,MROP,,08:51:26,,10-05-20,M8
MRMP,MWPM,,08:51:54,,10-05-20,M8
FROY,rattle,,08:52:32,,10-05-20,M8
MWPM,MRMP,,08:52:47,,10-05-20,M8
MWPM,MROP,,08:53:14,,10-05-20,M8
MROP,MWPM,,08:53:14,,10-05-20,M8
MWPM,MROP,,08:53:16,,10-05-20,M8
MNYN,MALE,leave,08:53:29,,10-05-20,M8
MWPM,MROP,,08:53:31,,10-05-20,M8
MROP,MWPM,,08:53:46,,10-05-20,M8
MWPM,MROP,,08:53:55,,10-05-20,M8
FOML,rattle,,08:54:02,,10-05-20,M8
FOML,rattle,,08:54:09,,10-05-20,M8
FOML,rattle,,08:54:17,,10-05-20,M8
MWPM,MNYN,,08:54:25,,10-05-20,M8
MWPM,MNYN,,08:54:29,,10-05-20,M8
MWPM,MNYN,,08:54:42,,10-05-20,M8
MNYN,MWPM,,08:54:43,,10-05-20,M8
FOML,rattle,,08:54:46,,10-05-20,M8
MROP,FOML,follow,08:54:57,,10-05-20,M8
MNYN,,,08:55:20,,10-05-20,M8
MWPM,MNYN,,08:55:29,,10-05-20,M8
MNYN,MRMP,,08:56:07,,10-05-20,M8
MROP,MWPM,,08:56:10,,10-05-20,M8
MWPM,MROP,,08:56:12,,10-05-20,M8
FPYD,rattle,,08:56:22,,10-05-20,M8
MROP,MWPM,,08:56:45,,10-05-20,M8
MWPM,F2MD,,08:56:58,,10-05-20,M8
MWPM,FEMALE,leave,08:57:07,,10-05-20,M8
MNYN,MRMP,,08:57:20,,10-05-20,M8
MROP,FOMN,leave,08:57:39,,10-05-20,M8
MDPD,FROY,rattle,08:58:13,,10-05-20,M8
FOML,rattle,,08:58:17,,10-05-20,M8
MNYN,whistle,,08:58:17,,10-05-20,M8
FPYD,rattle,,08:58:21,,10-05-20,M8
MROP,FOML,rattle,08:58:34,,10-05-20,M8
MROP,MRMP,,08:59:04,,10-05-20,M8
MROP,MRMP,,08:59:08,,10-05-20,M8
MWPM,FBMW,,08:59:25,,10-05-20,M8
MROP,MRMP,,08:59:30,,10-05-20,M8
MWPM,MROP,,08:59:44,,10-05-20,M8
MROP,MWPM,,08:59:44,,10-05-20,M8
MWPM,MROP,,08:59:49,,10-05-20,M8
MROP,MWPM,,08:59:57,,10-05-20,M8
FOML,rattle,,09:00:18,,10-05-20,M8
FOML,rattle,,09:00:48,,10-05-20,M8
MROP,FOML,rattle,09:01:19,,10-05-20,M8
MWPM,MRMP,,09:01:59,,10-05-20,M8
MDPD,MNYN,,09:02:04,,10-05-20,M8
MROP,FOMN,,09:02:08,,10-05-20,M8
MROP,MRMP,,09:02:36,,10-05-20,M8
MNYN,FOMN,,09:02:45,,10-05-20,M8
MNYN,FOMN,,09:03:05,,10-05-20,M8
MRMP,MNYN,displace,09:03:10,,10-05-20,M8
FOML,rattle,,09:03:21,,10-05-20,M8
FOML,rattle,,09:03:21,,10-05-20,M8
MROP,FOML,,09:03:31,,10-05-20,M8
MROP,FOML,,09:03:34,,10-05-20,M8
MROP,MRMP,,09:04:15,,10-05-20,M8
MROP,MWPM,,09:04:26,,10-05-20,M8
MWPM,MROP,,09:04:27,,10-05-20,M8
MNYN,FOMN,,09:04:47,,10-05-20,M8
MWPM,F2MD,,09:05:28,,10-05-20,M8
MNYN,MWPM,,09:06:08,,10-05-20,M8
MWPM,MNYN,,09:06:08,,10-05-20,M8
MRMP,MNYN,,09:06:19,,10-05-20,M8
MWPM,MNYN,,09:06:19,,10-05-20,M8
MYND,MLNY,,09:14:08,,10-05-20,M5
MLNY,FPBP,rattle,09:14:59,,10-05-20,M5
MLNY,MW2M,,09:15:12,,10-05-20,M5
MLNY,FPBP,rattle,09:15:19,,10-05-20,M5
MGPM,FLPD,,09:15:42,,10-05-20,M5
MGPM,FLPD,,09:15:50,,10-05-20,M5
FPBP,rattle,,09:16:20,,10-05-20,M5
MLNY,FPBP,rattle,09:16:34,,10-05-20,M5
MRNW,MW2M,,09:16:45,,10-05-20,M5
MRNW,FEMALE,leave,09:17:24,,10-05-20,M5
MRNW,FPBL,,09:17:33,,10-05-20,M5
FLPD,rattle,,09:17:50,,10-05-20,M5
MGPM,FLPD,rattle,09:17:57,,10-05-20,M5
MGPM,FLPD,rattle,09:17:58,,10-05-20,M5
MLNY,MYND,,09:18:35,,10-05-20,M5
MGPM,FLPD,rattle,09:18:41,,10-05-20,M5
MGPM,FLPD,rattle,09:18:43,,10-05-20,M5
MGPM,FLPD,rattle,09:18:44,,10-05-20,M5
FLPD,rattle,,09:18:55,,10-05-20,M5
MGPM,MW2M,,09:19:02,,10-05-20,M5
FLPD,rattle,,09:19:27,,10-05-20,M5
FLPD,rattle,,09:19:32,,10-05-20,M5
FLPD,rattle,,09:19:35,,10-05-20,M5
MRNW,MW2M,,09:19:45,,10-05-20,M5
MLNY,MGPM,,09:20:09,,10-05-20,M5
FLPD,rattle,,09:20:18,,10-05-20,M5
FPBP,rattle,,09:20:18,,10-05-20,M5
MGPM,FLPD,rattle,09:20:28,,10-05-20,M5
MRNW,FPBL,,09:20:30,,10-05-20,M5
MGPM,FLPD,rattle,09:22:41,,10-05-20,M5
MGPM,MW2M,,09:23:33,,10-05-20,M5
MLNY,MW2M,,09:23:35,,10-05-20,M5
MYND,MWRM,,09:23:46,,10-05-20,M5
MGPM,MW2M,,09:25:07,,10-05-20,M5
FLPD,rattle,,09:25:36,,10-05-20,M5
MRNW,FPBL,,09:25:48,,10-05-20,M5
MGPM,MW2M,leave,09:26:04,,10-05-20,M5
MRNW,MW2M,leave,09:26:14,,10-05-20,M5
MRNW,FPBL,,09:26:20,,10-05-20,M5
MRNW,MW2M,displace,09:27:35,,10-05-20,M5
FOML,rattle,,08:51:31,,10-05-20,M8
FOML,rattle,,08:54:02,,10-05-20,M8
FOML,rattle,,09:01:11,,10-05-20,M8
MGPM,FLPD,rattle,09:17:53,,10-05-20,M5
MRNW,MWRM,,09:20:15,,10-05-20,M5
MRNW,FPBL,,09:27:36,,10-05-20,M5
MWPM,FOMN,,09:05:05,,10-05-20,M8
MNYN,MWPM,,09:05:37,,10-05-20,M8
MRNW,MWRM,,08:34:47,,10-05-21,M5
MRNW,MYND,,08:34:59,,10-05-21,M5
MWRM,,,08:35:06,,10-05-21,M5
FLPD,rattle,,08:35:14,,10-05-21,M5
FLPD,rattle,,08:35:17,,10-05-21,M5
FLPD,rattle,,08:35:28,,10-05-21,M5
FMPM,rattle,,08:35:37,,10-05-21,M5
FRPG,rattle,,08:35:42,,10-05-21,M5
MYND,FRPG,rattle,08:35:57,,10-05-21,M5
MYND,FRPG,leave,08:35:58,,10-05-21,M5
MRNW,,,08:36:11,,10-05-21,M5
FMPM,rattle,,08:36:16,,10-05-21,M5
FLPD,rattle,,08:36:39,,10-05-21,M5
MRNW,MLNY,,08:36:45,,10-05-21,M5
MGPM,MWRM,,08:36:50,,10-05-21,M5
MWRM,MGPM,,08:37:12,,10-05-21,M5
FLPD,rattle,,08:37:30,,10-05-21,M5
MRNW,FPBL,,08:37:38,,10-05-21,M5
MRNW,FPBL,,08:37:44,,10-05-21,M5
MLNY,,,08:37:47,,10-05-21,M5
MRNW,FPBL,,08:37:51,,10-05-21,M5
MGPM,FOLD,,08:38:08,,10-05-21,M5
MRNW,FPBL,leave,08:38:17,,10-05-21,M5
FLPD,rattle,,08:38:22,,10-05-21,M5
MRNW,FPBL,,08:38:36,,10-05-21,M5
FLPD,rattle,,08:38:36,,10-05-21,M5
MRNW,FPBL,,08:38:42,,10-05-21,M5
MRNW,FPBL,,08:38:49,,10-05-21,M5
MLNY,FPBP,rattle,08:39:03,,10-05-21,M5
MGPM,FLPD,rattle,08:39:24,,10-05-21,M5
FLPD,rattle,,08:39:29,,10-05-21,M5
FLPD,rattle,,08:39:32,,10-05-21,M5
FLPD,rattle,,08:39:35,,10-05-21,M5
FLPD,rattle,,08:39:39,,10-05-21,M5
MWRM,MLNY,,08:39:48,,10-05-21,M5
MLNY,MGPM,,08:39:49,,10-05-21,M5
FLPD,rattle,,00:00:00,,10-05-21,M5
MLNY,FPBP,rattle,08:40:06,,10-05-21,M5
MWRM,MGPM,,08:40:18,,10-05-21,M5
MGPM,MWRM,,08:40:19,,10-05-21,M5
FLPD,rattle,,08:40:31,,10-05-21,M5
FLPD,rattle,,08:40:34,,10-05-21,M5
FLPD,rattle,,08:40:40,,10-05-21,M5
MGPM,FLPD,rattle,08:40:46,,10-05-21,M5
FLPD,rattle,,08:40:48,,10-05-21,M5
MRNW,FPBL,,08:40:55,,10-05-21,M5
FLPD,rattle,,08:41:11,,10-05-21,M5
FLPD,rattle,,08:41:17,,10-05-21,M5
FLPD,rattle,,08:41:20,,10-05-21,M5
FLPD,rattle,,08:41:24,,10-05-21,M5
MRNW,FPBL,,08:41:30,,10-05-21,M5
MGPM,MLNY,,08:41:50,,10-05-21,M5
MYND,FRPG,,08:42:17,,10-05-21,M5
MYND,FRPG,rattle,08:42:17,,10-05-21,M5
MYND,FRPG,rattle,08:42:23,,10-05-21,M5
MRNW,leave,,08:42:40,,10-05-21,M5
FMPM,rattle,,08:42:56,,10-05-21,M5
MRNW,FMPM,rattle,08:42:57,,10-05-21,M5
FMPM,rattle,,08:43:00,,10-05-21,M5
MRNW,FMPM,rattle,08:43:02,,10-05-21,M5
FLPD,rattle,,08:43:21,,10-05-21,M5
FRPG,rattle,,08:43:33,,10-05-21,M5
MWRM,MGPM,,08:43:47,,10-05-21,M5
MLNY,,,08:43:49,,10-05-21,M5
FLPD,rattle,,08:43:54,,10-05-21,M5
MLNY,MWRM,,08:44:04,,10-05-21,M5
MGPM,MWRM,,08:44:05,,10-05-21,M5
FPBP,rattle,,08:44:09,,10-05-21,M5
FLPD,rattle,,08:44:25,,10-05-21,M5
MLNY,MWRM,,08:44:33,,10-05-21,M5
FLPD,rattle,,08:44:37,,10-05-21,M5
MWRM,MLNY,,08:44:41,,10-05-21,M5
FLPD,rattle,,08:45:04,,10-05-21,M5
FLPD,rattle,,08:45:18,,10-05-21,M5
FLPD,rattle,,08:45:30,,10-05-21,M5
MGPM,MWRM,,08:45:34,,10-05-21,M5
MWRM,MGPM,,08:45:37,,10-05-21,M5
FLPD,rattle,,08:45:37,,10-05-21,M5
MGPM,MWRM,,08:45:45,,10-05-21,M5
FLPD,rattle,,08:46:12,,10-05-21,M5
FLPD,rattle,,08:46:33,,10-05-21,M5
MRNW,,,08:46:38,,10-05-21,M5
FLPD,rattle,,08:46:44,,10-05-21,M5
FLPD,rattle,,08:46:46,,10-05-21,M5
MRNW,FPBL,,08:46:54,,10-05-21,M5
FLPD,rattle,,08:47:00,,10-05-21,M5
FLPD,rattle,,00:00:00,,10-05-21,M5
MGPM,FLPD,rattle,08:47:23,,10-05-21,M5
MWRM,,,08:47:27,,10-05-21,M5
MLNY,FPBP,rattle,08:47:34,,10-05-21,M5
MLNY,FPBP,rattle,08:47:40,,10-05-21,M5
MLNY,FPBP,rattle,08:47:49,,10-05-21,M5
FPBP,rattle,,08:47:51,,10-05-21,M5
FLPD,rattle,,08:48:29,,10-05-21,M5
MGPM,,,08:48:40,,10-05-21,M5
FLPD,rattle,,08:48:51,,10-05-21,M5
FOLD,rattle,,08:49:09,,10-05-21,M5
MGPM,,,08:49:22,,10-05-21,M5
MRNW,,,08:49:26,,10-05-21,M5
FLPD,rattle,,08:49:30,,10-05-21,M5
MLNY,MGPM,,08:50:01,,10-05-21,M5
MGPM,MLNY,,08:50:01,,10-05-21,M5
MWRM,,,08:50:11,,10-05-21,M5
MLNY,MWRM,leave,08:50:25,,10-05-21,M5
MGPM,MWRM,,08:50:36,,10-05-21,M5
MWRM,MGPM,,08:50:38,,10-05-21,M5
FLPD,rattle,,08:50:42,,10-05-21,M5
MGPM,MWRM,,08:50:49,,10-05-21,M5
MLNY,,,08:50:55,,10-05-21,M5
MLNY,FPBP,rattle,08:51:25,,10-05-21,M5
MYND,MLNY,depart,08:51:54,,10-05-21,M5
MYND,,,08:52:08,,10-05-21,M5
MRNW,FMPM,rattle,08:52:16,,10-05-21,M5
MRNW,FMPM,rattle,08:52:23,,10-05-21,M5
MGPM,FLPD,rattle,08:52:39,,10-05-21,M5
FLPD,rattle,,08:52:42,,10-05-21,M5
MLNY,FPBP,rattle,08:52:45,,10-05-21,M5
MLNY,FPBP,rattle,08:52:49,,10-05-21,M5
MRNW,FPBL,,08:52:57,,10-05-21,M5
FLPD,rattle,,08:53:03,,10-05-21,M5
MRNW,FPBL,,08:53:10,,10-05-21,M5
MRNW,FPBL,,08:53:18,,10-05-21,M5
FLPD,rattle,,08:53:22,,10-05-21,M5
FPBP,rattle,,08:53:30,,10-05-21,M5
MLNY,FPBP,rattle,08:53:31,,10-05-21,M5
FLPD,rattle,,08:53:39,,10-05-21,M5
MRNW,FPBL,,08:53:44,,10-05-21,M5
MGPM,,,08:53:47,,10-05-21,M5
MRNW,FPBL,,08:53:54,,10-05-21,M5
MGPM,MWRM,,08:53:59,,10-05-21,M5
MLNY,,,08:54:10,,10-05-21,M5
MRNW,FPBL,leave,08:54:45,,10-05-21,M5
MRNW,,,08:54:46,,10-05-21,M5
MRNW,,,08:54:51,,10-05-21,M5
MRNW,FPBL,,08:55:05,,10-05-21,M5
MLNY,,,08:55:30,,10-05-21,M5
FLPD,rattle,,08:55:43,,10-05-21,M5
MLNY,FPBP,rattle,08:55:49,,10-05-21,M5
FLPD,rattle,,08:55:56,,10-05-21,M5
MWRM,FPBL,,08:56:04,,10-05-21,M5
MWRM,MGPM,,08:56:10,,10-05-21,M5
FLPD,rattle,,08:56:21,,10-05-21,M5
MGPM,FLPD,rattle,08:56:24,,10-05-21,M5
FLPD,rattle,,08:56:28,,10-05-21,M5
MRNW,,,08:56:41,,10-05-21,M5
MRNW,MLNY,,08:57:00,,10-05-21,M5
MLNY,MRNW,,08:57:03,,10-05-21,M5
MRNW,MLNY,,08:57:09,,10-05-21,M5
FMPM,rattle,,08:57:19,,10-05-21,M5
MRNW,FMPM,rattle,08:57:20,,10-05-21,M5
FMPM,rattle,,08:57:32,,10-05-21,M5
MLNY,FRPG,rattle,08:57:48,,10-05-21,M5
MLNY,FRPG,rattle,08:58:03,,10-05-21,M5
MRNW,MW2M,,08:58:14,,10-05-21,M5
MYND,FRPG,,08:58:29,,10-05-21,M5
MYND,FRPG,,08:58:30,,10-05-21,M5
MYND,MLNY,,08:58:50,,10-05-21,M5
MRNW,MW2M,,08:59:02,,10-05-21,M5
MYND,MLNY,,08:59:15,,10-05-21,M5
MYND,MLNY,,08:59:29,,10-05-21,M5
MLNY,MYND,,08:59:35,,10-05-21,M5
MRNW,MW2M,,08:59:52,,10-05-21,M5
MLNY,,,09:00:01,,10-05-21,M5
MWRM,,,09:00:08,,10-05-21,M5
FMPM,rattle,,09:00:16,,10-05-21,M5
FMPM,rattle,,09:00:21,,10-05-21,M5
MRNW,MW2M,,09:00:27,,10-05-21,M5
FMPM,rattle,,09:00:44,,10-05-21,M5
MRNW,FMPM,lunge,09:00:46,,10-05-21,M5
FLPD,rattle,,09:01:39,,10-05-21,M5
FLPD,rattle,,09:01:40,,10-05-21,M5
MGPM,MWRM,,09:01:41,,10-05-21,M5
MWRM,MGPM,,09:01:46,,10-05-21,M5
FLPD,rattle,,09:01:47,,10-05-21,M5
FPBP,rattle,,09:01:54,,10-05-21,M5
MWRM,MGPM,,09:01:59,,10-05-21,M5
MRNW,FPBL,,09:02:04,,10-05-21,M5
FLPD,rattle,,09:02:09,,10-05-21,M5
MGPM,FLPD,rattle,09:02:14,,10-05-21,M5
MLNY,FPBP,rattle,09:02:18,,10-05-21,M5
FLPD,rattle,,09:02:36,,10-05-21,M5
MRNW,MGPM,,09:02:43,,10-05-21,M5
MGPM,MRNW,leave,09:02:47,,10-05-21,M5
MRNW,,,09:02:56,,10-05-21,M5
FLPD,rattle,,09:03:01,,10-05-21,M5
FLPD,rattle,,09:03:12,,10-05-21,M5
MRNW,FPBL,,09:03:19,,10-05-21,M5
MRNW,FPBL,,09:03:29,,10-05-21,M5
MLNY,FPBP,rattle,09:03:36,,10-05-21,M5
MLNY,FPBP,rattle,09:03:41,,10-05-21,M5
MGPM,,,09:03:48,,10-05-21,M5
FLPD,rattle,,09:03:54,,10-05-21,M5
FLPD,rattle,,09:04:10,,10-05-21,M5
FLPD,rattle,,09:05:17,,10-05-21,M5
FLPD,rattle,,09:05:20,,10-05-21,M5
FLPD,rattle,,09:05:22,,10-05-21,M5
MLNY,,,09:05:34,,10-05-21,M5
FLPD,rattle,,09:05:51,,10-05-21,M5
MRNW,FPBL,,09:06:06,,10-05-21,M5
MWRM,,,09:06:10,,10-05-21,M5
MRNW,FPBL,leave,09:06:13,,10-05-21,M5
MRNW,FPBL,,09:06:23,,10-05-21,M5
FLPD,rattle,,09:06:35,,10-05-21,M5
MGPM,FLPD,rattle,09:06:39,,10-05-21,M5
MGPM,FLPD,rattle,09:06:42,,10-05-21,M5
FLPD,rattle,,09:06:53,,10-05-21,M5
FLPD,rattle,,09:07:05,,10-05-21,M5
MYND,FRPG,rattle,09:07:23,,10-05-21,M5
FMPM,rattle,,09:07:36,,10-05-21,M5
MRNW,FMPM,lunge,09:07:39,,10-05-21,M5
FMPM,rattle,,09:07:46,,10-05-21,M5
FMPM,rattle,,09:07:47,,10-05-21,M5
FMPM,rattle,,09:07:51,,10-05-21,M5
MRNW,,,09:08:03,,10-05-21,M5
FMPM,rattle,,09:08:03,,10-05-21,M5
MYND,FRPG,rattle,09:08:13,,10-05-21,M5
FMPM,rattle,,09:08:26,,10-05-21,M5
MYND,,,09:08:38,,10-05-21,M5
FMPM,rattle,,09:08:49,,10-05-21,M5
MYND,FRPG,,09:08:57,,10-05-21,M5
MWRM,,,09:09:00,,10-05-21,M5
MWRM,MGPM,,09:09:15,,10-05-21,M5
FLPD,rattle,,09:09:26,,10-05-21,M5
MLNY,,,09:09:36,,10-05-21,M5
FLPD,rattle,,09:09:52,,10-05-21,M5
MYND,FRPG,rattle,09:10:14,,10-05-21,M5
MRNW,FMPM,rattle,09:10:21,,10-05-21,M5
MYND,FRPG,rattle,09:10:26,,10-05-21,M5
FMPM,rattle,,09:10:34,,10-05-21,M5
MRNW,FMPM,rattle,09:10:39,,10-05-21,M5
MYND,FRPG,rattle,09:10:41,,10-05-21,M5
MRNW,MW2M,leave,09:10:57,,10-05-21,M5
MRNW,FMPM,rattle,09:11:07,,10-05-21,M5
FMPM,rattle,,09:11:12,,10-05-21,M5
FMPM,rattle,,09:11:16,,10-05-21,M5
MRNW,,,09:11:20,,10-05-21,M5
FLPD,rattle,,09:11:43,,10-05-21,M5
FLPD,rattle,,09:11:48,,10-05-21,M5
FLPD,rattle,,09:11:59,,10-05-21,M5
FLPD,rattle,,09:12:01,,10-05-21,M5
MGPM,MWRM,,09:12:07,,10-05-21,M5
MLNY,MGPM,,09:12:12,,10-05-21,M5
FLPD,rattle,,09:12:18,,10-05-21,M5
FLPD,rattle,,09:12:23,,10-05-21,M5
FLPD,rattle,,09:12:26,,10-05-21,M5
MRNW,,,09:12:30,,10-05-21,M5
FLPD,rattle,,09:12:36,,10-05-21,M5
FLPD,rattle,,09:12:46,,10-05-21,M5
FLPD,rattle,,09:13:00,,10-05-21,M5
MGPM,,,09:13:03,,10-05-21,M5
FLPD,rattle,,09:13:03,,10-05-21,M5
FLPD,rattle,,09:13:10,,10-05-21,M5
MGPM,,,09:13:14,,10-05-21,M5
MLNY,,,00:00:00,,10-05-21,M5
FLPD,rattle,,09:13:30,,10-05-21,M5
FLPD,rattle,,09:13:34,,10-05-21,M5
MWRM,MGPM,,09:13:55,,10-05-21,M5
MGPM,MWRM,leave,09:13:57,,10-05-21,M5
MLNY,,,09:13:59,,10-05-21,M5
FLPD,rattle,,09:14:17,,10-05-21,M5
MRNW,,,09:14:48,,10-05-21,M5
MYND,,,09:14:54,,10-05-21,M5
MYND,,,09:14:59,,10-05-21,M5
MRNW,,,09:15:05,,10-05-21,M5
MRNW,MW2M,leave,00:00:00,,10-05-21,M5
MYND,FRPG,rattle,09:15:21,,10-05-21,M5
MYND,FRPG,rattle,09:15:34,,10-05-21,M5
MYND,FRPG,rattle,09:15:43,,10-05-21,M5
FLPD,rattle,,09:15:53,,10-05-21,M5
MYND,FRPG,rattle,09:15:54,,10-05-21,M5
MYND,FRPG,leave,09:16:02,,10-05-21,M5
FLPD,rattle,,09:16:40,,10-05-21,M5
FMPM,rattle,,09:16:55,,10-05-21,M5
FMPM,rattle,,09:17:03,,10-05-21,M5
MYND,FRPG,rattle,09:17:13,,10-05-21,M5
MRNW,FMPM,rattle,09:17:58,,10-05-21,M5
FMPM,rattle,,09:19:05,,10-05-21,M5
FLPD,rattle,,09:19:20,,10-05-21,M5
FLPD,rattle,,09:19:34,,10-05-21,M5
FLPD,rattle,,09:19:37,,10-05-21,M5
MGPM,MWRM,,09:19:48,,10-05-21,M5
FLPD,rattle,,09:19:58,,10-05-21,M5
FLPD,rattle,,09:20:13,,10-05-21,M5
FLPD,rattle,,09:20:43,,10-05-21,M5
FLPD,rattle,,09:20:49,,10-05-21,M5
MRNW,,,09:24:27,,10-05-21,M5
MWRM,,,09:24:29,,10-05-21,M5
MRNW,MWRM,,09:24:39,,10-05-21,M5
MGPM,FLPD,rattle,09:25:01,,10-05-21,M5
MGPM,FLPD,rattle,09:25:06,,10-05-21,M5
FLPD,rattle,,09:25:09,,10-05-21,M5
MWRM,,,09:25:41,,10-05-21,M5
MGPM,MWRM,leave,09:25:54,,10-05-21,M5
FLPD,rattle,,09:26:15,,10-05-21,M5
FLPD,rattle,,09:26:24,,10-05-21,M5
FLPD,rattle,,09:26:39,,10-05-21,M5
FLPD,rattle,,09:26:48,,10-05-21,M5
FLPD,rattle,,09:26:57,,10-05-21,M5
MWRM,,,09:27:08,,10-05-21,M5
MLNY,FPBP,rattle,09:27:17,,10-05-21,M5
FPBP,rattle,,09:27:21,,10-05-21,M5
MRNW,,,09:27:28,,10-05-21,M5
MLNY,,,09:27:32,,10-05-21,M5
FLPD,rattle,,09:27:43,,10-05-21,M5
FLPD,rattle,,09:27:47,,10-05-21,M5
FLPD,rattle,,09:27:58,,10-05-21,M5
MLNY,MW2M,leave,09:28:17,,10-05-21,M5
FPBP,rattle,,09:28:26,,10-05-21,M5
FLPD,rattle,,09:28:31,,10-05-21,M5
MRNW,FMPM,rattle,09:29:01,,10-05-21,M5
MYND,,,09:29:06,,10-05-21,M5
MGPM,MW2M,,09:29:20,,10-05-21,M5
MRNW,FMPM,lunge,09:29:31,,10-05-21,M5
MYND,,,09:29:36,,10-05-21,M5
MYND,FRPG,,09:29:46,,10-05-21,M5
MYND,FRPG,leave,09:29:54,,10-05-21,M5
MRNW,FMPM,rattle,09:30:17,,10-05-21,M5
MRNW,FMPM,rattle,09:30:22,,10-05-21,M5
MRNW,FMPM,rattle,09:30:29,,10-05-21,M5
MYND,FRPG,rattle,09:30:42,,10-05-21,M5
MYND,FRPG,rattle,09:30:51,,10-05-21,M5
MRNW,MW2M,,09:30:56,,10-05-21,M5
FLPD,rattle,,09:31:15,,10-05-21,M5
MYND,MGPM,,09:31:25,,10-05-21,M5
MRNW,FMPM,,09:31:41,,10-05-21,M5
MLNY,FPBP,rattle,09:32:21,,10-05-21,M5
FLPD,rattle,,09:32:27,,10-05-21,M5
FLPD,rattle,,09:32:30,,10-05-21,M5
MWRM,MGPM,,09:32:39,,10-05-21,M5
MGPM,MWRM,,09:32:45,,10-05-21,M5
FLPD,rattle,,09:32:46,,10-05-21,M5
MLNY,MWRM,,09:33:09,,10-05-21,M5
FLPD,rattle,,09:33:16,,10-05-21,M5
MGPM,,,09:33:34,,10-05-21,M5
